_id,energy,energy_per_atom,formation_energy,formation_energy_per_site,band_gap,homo,lumo,fermi_level
6143e0364e27a1844a5f0a84,-1392.28616813,-7.28945637764398,3.139331869999978,1.0464439566666595,1.1476000000000002,-0.676,0.4716,-0.20171975
6143e4c831cf3ef3d4a9f7a6,-1374.31594053,-7.233241792263158,8.098959469999954,2.6996531566666513,0.3009,-0.493,-0.1921,-0.34237133
6143e6339cbada84a8676d8d,-1398.14351925,-7.281997496093751,0.7709807500000352,0.25699358333334504,1.8097,-0.6977,1.112,-0.21498577
6143e6553ac25c70a5c6cd45,-1366.4735348,-7.230018702645502,12.452365200000031,4.15078840000001,0.3571,-0.5407,-0.1836,-0.36253334
6143e71031cf3ef3d4a9f7a8,-1372.39422312,-7.223127490105264,10.020676879999883,3.3402256266666277,0.34650000000000003,-0.5119,-0.1654,-0.33810049
6143e83f4e27a1844a5f0a86,-1392.26426317,-7.289341691989529,3.161236830000007,1.0537456100000024,1.1472,-0.6776,0.4696,-0.20416195
6143eaf031cf3ef3d4a9f7aa,-1372.35701497,-7.222931657736842,10.05788503000008,3.3526283433333597,0.41910000000000003,-0.5616,-0.1425,-0.35324459
6143ecd631cf3ef3d4a9f7ac,-1372.3505417,-7.222897587894736,10.064358300000094,3.3547861000000316,0.4215,-0.5524,-0.1309,-0.3408504
6143ee2c31cf3ef3d4a9f7ae,-1372.34085752,-7.222846618526316,10.074042479999889,3.358014159999963,0.39069999999999994,-0.5457,-0.155,-0.34812701
6143efc23ac25c70a5c6cd47,-1366.98768713,-7.2327390853439155,11.938212869999916,3.9794042899999718,0.4144,-0.6049,-0.1905,-0.39768885
6143f1d54e27a1844a5f0a88,-1392.29010991,-7.289477015235602,3.135390090000101,1.0451300300000337,1.1438000000000001,-0.6781,0.4657,-0.01130998
6143f2ab31cf3ef3d4a9f7b0,-1374.38495137,-7.233605007210526,8.029948630000035,2.6766495433333453,0.3146,-0.5119,-0.1973,-0.35406676
6143f3f84e27a1844a5f0a8a,-1392.29334299,-7.289493942356021,3.132157010000128,1.0440523366667094,1.1433,-0.679,0.4643,-0.20808122
6143f4714e27a1844a5f0a8c,-1392.28637098,-7.289457439685863,3.139129020000155,1.0463763400000516,1.1453,-0.6766,0.4687,-0.20582218
6143f5af31cf3ef3d4a9f7b2,-1372.32112965,-7.22274278763158,10.093770349999886,3.3645901166666285,0.3568,-0.5032,-0.1464,-0.32584322
6143f5fc3ac25c70a5c6cd49,-1366.5250837,-7.230291448148149,12.40081629999986,4.133605433333287,0.4184,-0.5765,-0.1581,-0.37106303
6143f62631cf3ef3d4a9f7b4,-1372.34066353,-7.222845597526316,10.07423646999996,3.35807882333332,0.389,-0.5422,-0.1532,-0.34472488
6143f8083ac25c70a5c6cd4b,-1366.50210528,-7.23016986920635,12.423794719999933,4.1412649066666445,0.4162,-0.5736,-0.1574,-0.36708355
6143f85231cf3ef3d4a9f7b6,-1372.83832153,-7.225464850157895,9.576578469999959,3.1921928233333197,0.399,-0.5612,-0.1622,-0.36171856
6143f93131cf3ef3d4a9f7b8,-1372.37862044,-7.223045370736843,10.036279559999912,3.3454265199999704,0.41380000000000006,-0.5469,-0.1331,-0.3447517
6143fae931cf3ef3d4a9f7ba,-1372.32605084,-7.22276868863158,10.088849159999882,3.3629497199999605,0.3559,-0.5027,-0.1468,-0.3261176
6143fc4a31cf3ef3d4a9f7bc,-1372.34305391,-7.222858178473684,10.071846090000008,3.3572820300000026,0.39059999999999995,-0.5415,-0.1509,-0.34427737
6143fc5f3ac25c70a5c6cd4d,-1366.5154521,-7.230240487301587,12.410447900000008,4.13681596666667,0.4033,-0.5673,-0.164,-0.36918667
6143fcd131cf3ef3d4a9f7be,-1372.43610405,-7.223347916052631,9.978795949999949,3.3262653166666496,0.30489999999999995,-0.5236,-0.2187,-0.37136895
6143fd1331cf3ef3d4a9f7c0,-1372.34894332,-7.222889175368421,10.06595668,3.355318893333333,0.4122,-0.5496,-0.1374,-0.34434353
6143fd9831cf3ef3d4a9f7c2,-1372.35097303,-7.222899858052632,10.063926970000011,3.354642323333337,0.40169999999999995,-0.5487,-0.147,-0.34536517
6143fdd731cf3ef3d4a9f7c4,-1372.33591656,-7.222820613473684,10.078983440000002,3.3596611466666673,0.35319999999999996,-0.5064,-0.1532,-0.32976499
614401833ac25c70a5c6cd4f,-1368.47000252,-7.240582023915344,10.455897479999976,3.485299159999992,0.3098,-0.4711,-0.1613,-0.31745531
614401db31cf3ef3d4a9f7c6,-1372.84530162,-7.225501587473684,9.569598379999888,3.1898661266666295,0.4071,-0.5663,-0.1592,-0.36268703
614402124e27a1844a5f0a8e,-1392.29570552,-7.289506311623036,3.1297944800001005,1.0432648266667002,1.1459,-0.6827,0.4632,-0.01276752
6144036731cf3ef3d4a9f7c8,-1372.36246118,-7.222960322,10.052438819999907,3.350812939999969,0.4172,-0.5523,-0.1351,-0.34457753
614405953ac25c70a5c6cd51,-1366.48874579,-7.230099184074073,12.437154210000017,4.145718070000005,0.3892,-0.5815,-0.1923,-0.38344801
6144059f4e27a1844a5f0a90,-1392.2981396,-7.289519055497382,3.1273604000000432,1.0424534666666811,1.1452,-0.6876,0.4576,-0.01431795
614406494e27a1844a5f0a92,-1392.29013502,-7.289477146701571,3.1353649800000767,1.0451216600000255,1.1436000000000002,-0.6781,0.4655,-0.20570336
614409cc4e27a1844a5f0a94,-1392.29411072,-7.289497961884816,3.1313892800001213,1.043796426666707,1.1374,-0.6711,0.4663,-0.20814579
61440a4731cf3ef3d4a9f7ca,-1372.32539756,-7.22276525031579,10.089502439999933,3.363167479999978,0.3497,-0.5002,-0.1505,-0.32551112
61440b0a3ac25c70a5c6cd53,-1366.40517667,-7.229657019417989,12.52072333000001,4.173574443333337,0.32819999999999994,-0.5468,-0.2186,-0.38082787
61440b454e27a1844a5f0a96,-1392.28305798,-7.289440094136125,3.1424420200000895,1.0474806733333633,1.1421999999999999,-0.6756,0.4666,-0.20360434
61440c683ac25c70a5c6cd55,-1366.47526157,-7.230027838994709,12.450638430000026,4.150212810000009,0.3735,-0.5686,-0.1951,-0.37749666
61440cde31cf3ef3d4a9f7cc,-1372.42358394,-7.223282020736843,9.991316059999917,3.330438686666639,0.28059999999999996,-0.5196,-0.239,-0.37941149
61440ddc31cf3ef3d4a9f7ce,-1372.35950882,-7.222944783263157,10.055391180000015,3.351797060000005,0.4335,-0.5664,-0.1329,-0.35062764
61440e703ac25c70a5c6cd57,-1366.97095942,-7.2326505789418,11.954940579999857,3.9849801933332856,0.40669999999999995,-0.5919,-0.1852,-0.3885234
61440fee31cf3ef3d4a9f7d0,-1372.35881124,-7.222941111789474,10.056088759999966,3.352029586666655,0.42300000000000004,-0.5571,-0.1341,-0.34530177
614411563ac25c70a5c6cd59,-1368.44968545,-7.240474526190477,10.476214549999895,3.492071516666632,0.2929999999999999,-0.5034,-0.2104,-0.35677602
614411684e27a1844a5f0a98,-1392.27615825,-7.289403969895288,3.149341750000076,1.0497805833333587,1.1373,-0.684,0.4533,-0.21053151
614412b03ac25c70a5c6cd5b,-1366.47442489,-7.2300234121164015,12.451475110000047,4.150491703333349,0.35330000000000006,-0.537,-0.1837,-0.36103386
614412ee4e27a1844a5f0a9a,-1392.2940542,-7.289497665968586,3.131445800000165,1.0438152666667218,1.1486,-0.6791,0.4695,-0.20552677
614413cf4e27a1844a5f0a9c,-1392.29335062,-7.289493982303664,3.132149380000101,1.044049793333367,1.1493,-0.6789,0.4704,-0.20651798
614414694e27a1844a5f0a9e,-1392.2860488,-7.28945575287958,3.139451200000167,1.046483733333389,1.1412,-0.6778,0.4634,-0.20511601
614415593ac25c70a5c6cd5d,-1366.49377834,-7.230125811322751,12.432121659999893,4.144040553333298,0.4286,-0.59,-0.1614,-0.37677938
614415764e27a1844a5f0aa0,-1392.29121294,-7.28948279026178,3.1342870600001334,1.0447623533333779,1.1476,-0.6766,0.471,-0.20521333
614416103ac25c70a5c6cd5f,-1366.4947764,-7.230131092063493,12.431123599999864,4.143707866666621,0.401,-0.5754,-0.1744,-0.37330068
614417db31cf3ef3d4a9f7d2,-1372.32972129,-7.222788006789473,10.085178710000037,3.3617262366666787,0.3524999999999999,-0.5044,-0.1519,-0.32962349
614418d04e27a1844a5f0aa2,-1392.29234134,-7.289488698115183,3.133158660000163,1.0443862200000542,1.1480000000000001,-0.6774,0.4706,-0.20195474
61441d234e27a1844a5f0aa4,-1392.2904153,-7.289478614136125,3.1350847000001067,1.045028233333369,1.1465,-0.6775,0.469,-0.20279854
61441e4d31cf3ef3d4a9f7d4,-1374.31735184,-7.233249220210526,8.097548160000088,2.6991827200000293,0.3022,-0.4909,-0.1887,-0.3396212
61441f2c31cf3ef3d4a9f7d6,-1372.34978835,-7.222893622894737,10.065111650000063,3.3550372166666875,0.4052,-0.54,-0.1348,-0.33917913
61441fe83ac25c70a5c6cd61,-1366.57014686,-7.230529877566138,12.355753139999933,4.1185843799999775,0.3012,-0.5434,-0.2422,-0.393006
61441ffa4e27a1844a5f0aa6,-1392.28725937,-7.289462090942408,3.138240630000155,1.0460802100000517,1.1474,-0.6755,0.4719,-0.20438075
614420c44e27a1844a5f0aa8,-1392.28514874,-7.28945104052356,3.1403512599999885,1.0467837533333295,1.1449,-0.6768,0.4681,-0.21110155
614425294e27a1844a5f0aaa,-1392.27170907,-7.289380675759163,3.1537909300000138,1.051263643333338,1.139,-0.6709,0.4681,-0.20489384
614426d331cf3ef3d4a9f7d8,-1372.54771569,-7.223935345736842,9.867184310000084,3.2890614366666946,0.12440000000000001,-0.4114,-0.287,-0.3491896
614429fe31cf3ef3d4a9f7da,-1374.32584622,-7.233293927473683,8.089053780000086,2.6963512600000286,0.3054,-0.4918,-0.1864,-0.33883517
61442bfc4e27a1844a5f0aac,-1392.26855161,-7.289364144554974,3.156948390000025,1.0523161300000083,1.1504,-0.68,0.4704,-0.21575031
61442d83ee0a3fd43fb47fa1,-1378.17189952,-7.215559683350785,7.732000480000124,2.577333493333375,0.3608,-0.4765,-0.1157,-0.29608878
61442e763ac25c70a5c6cd63,-1366.49909355,-7.230153934126984,12.426806449999958,4.142268816666653,0.43240000000000006,-0.5983,-0.1659,-0.38199598
61442f2d3ac25c70a5c6cd65,-1366.97852352,-7.23269060063492,11.947376480000003,3.9824588266666674,0.34570000000000006,-0.5247,-0.179,-0.35186957
61442f4131cf3ef3d4a9f7dc,-1372.38179879,-7.223062098894736,10.03310121000004,3.3443670700000134,0.35800000000000004,-0.5108,-0.1528,-0.33153656
61442f584e27a1844a5f0aae,-1392.27925581,-7.289420187486911,3.1462441900000613,1.0487480633333537,1.1435,-0.6734,0.4701,-0.20835552
614430b44e27a1844a5f0ab0,-1392.27258294,-7.289385250994764,3.1529170600001635,1.050972353333388,1.1397,-0.6716,0.4681,0.00225374
6144312931cf3ef3d4a9f7de,-1372.33778895,-7.222830468157895,10.077111049999985,3.3590370166666617,0.3919,-0.5459,-0.154,-0.34766315
614431da3ac25c70a5c6cd67,-1366.52998357,-7.230317373386243,12.395916429999943,4.131972143333314,0.4290999999999999,-0.5911,-0.162,-0.38145962
6144333531cf3ef3d4a9f7e0,-1372.34647367,-7.2228761772105265,10.068426329999966,3.3561421099999884,0.42500000000000004,-0.553,-0.128,-0.34174751
6144347d31cf3ef3d4a9f7e2,-1372.35323484,-7.222911762315789,10.061665160000075,3.3538883866666915,0.39310000000000006,-0.5429,-0.1498,-0.34724758
614434883ac25c70a5c6cd69,-1366.98962502,-7.232749338730159,11.936274980000007,3.9787583266666693,0.3975,-0.5875,-0.19,-0.38873047
614435cf3ac25c70a5c6cd6b,-1366.50102175,-7.230164136243387,12.424878249999892,4.141626083333297,0.41570000000000007,-0.5681,-0.1524,-0.36553202
6144378f3ac25c70a5c6cd6d,-1366.48741064,-7.23009211978836,12.438489359999949,4.146163119999983,0.41500000000000004,-0.5816,-0.1666,-0.37493776
6144390e3ac25c70a5c6cd6f,-1366.51551703,-7.230240830846561,12.41038297,4.1367943233333335,0.34730000000000005,-0.5249,-0.1776,-0.35262585
6144391c31cf3ef3d4a9f7e4,-1372.37741311,-7.22303901636842,10.037486890000082,3.3458289633333607,0.42279999999999995,-0.5497,-0.1269,-0.34323774
614439aa31cf3ef3d4a9f7e6,-1372.37045678,-7.223002404105263,10.044443219999948,3.3481477399999826,0.41650000000000004,-0.5562,-0.1397,-0.34944073
61443acc4e27a1844a5f0ab2,-1392.25846507,-7.289311335445026,3.16703493,1.05567831,1.1445,-0.6764,0.4681,-0.20429596
61443b0331cf3ef3d4a9f7e8,-1372.33823983,-7.2228328412105265,10.076660169999968,3.3588867233333226,0.39070000000000005,-0.5419,-0.1512,-0.34421917
61443e6e31cf3ef3d4a9f7ea,-1372.32695228,-7.222773433052631,10.087947720000102,3.362649240000034,0.35309999999999997,-0.5103,-0.1572,-0.33434351
6144403c4e27a1844a5f0ab4,-1392.29010066,-7.289476966806283,3.135399340000049,1.0451331133333497,1.1452,-0.6771,0.4681,-0.20546136
61444142baaf234b35290750,-1386.38637068,-7.296770372,5.550129319999996,1.8500431066666654,1.0809,-0.6684,0.4125,-0.13167577
6144425b4e27a1844a5f0ab6,-1392.28767073,-7.289464244659686,3.137829270000111,1.045943090000037,1.1453,-0.6761,0.4692,-0.20864892
614445824e27a1844a5f0ab8,-1392.27212709,-7.28938286434555,3.1533729100001437,1.0511243033333812,1.1395,-0.6709,0.4686,-0.20612165
614446fc4e27a1844a5f0aba,-1392.27021864,-7.289372872460732,3.1552813600001173,1.0517604533333724,1.1398,-0.6728,0.467,-0.20262931
614449ea4e27a1844a5f0abc,-1392.26768972,-7.289359632041885,3.157810280000149,1.0526034266667164,1.1351,-0.6726,0.4625,-0.20274193
61444e083ac25c70a5c6cd71,-1366.50793294,-7.230200703386243,12.41796705999991,4.139322353333303,0.3527,-0.5289,-0.1762,-0.35329009
614451783ac25c70a5c6cd73,-1366.59589163,-7.230666093280424,12.33000836999986,4.110002789999953,0.29479999999999995,-0.5538,-0.259,-0.40652018
61445327baaf234b35290752,-1386.46168869,-7.297166782578948,5.47481130999995,1.8249371033333166,1.1059,-0.7054,0.4005,-0.23376574
6144545e31cf3ef3d4a9f7ec,-1372.35894395,-7.222941810263157,10.055956050000077,3.351985350000026,0.42590000000000006,-0.5572,-0.1313,-0.34426917
614455f031cf3ef3d4a9f7ee,-1372.35637993,-7.222928315421052,10.058520069999986,3.3528400233333286,0.42590000000000006,-0.5551,-0.1292,-0.34217834
6144568d31cf3ef3d4a9f7f0,-1374.31498262,-7.233236750631579,8.099917380000079,2.6999724600000263,0.3013,-0.4905,-0.1892,-0.33972147
6144582d4e27a1844a5f0abe,-1392.28952662,-7.289473961361256,3.135973379999996,1.0453244599999987,1.1446,-0.6773,0.4673,-0.20339508
614458a04e27a1844a5f0ac0,-1392.28804859,-7.289466222984293,3.1374514100000397,1.04581713666668,1.1458,-0.6765,0.4693,-0.20560915
61445a8e3ac25c70a5c6cd75,-1366.47355322,-7.23001880010582,12.45234677999997,4.15078225999999,0.34629999999999994,-0.5367,-0.1904,-0.36320164
61445b664e27a1844a5f0ac2,-1392.27453332,-7.289395462408377,3.1509666800000105,1.05032222666667,1.1392,-0.6739,0.4653,-0.20549667
61445fa83ac25c70a5c6cd77,-1366.51889618,-7.23025870994709,12.40700382,4.13566794,0.3685999999999999,-0.5548,-0.1862,-0.36982895
6144631f3ac25c70a5c6cd79,-1368.46209916,-7.240540207195767,10.463800839999976,3.4879336133333254,0.296,-0.5243,-0.2283,-0.37616069
6144666c31cf3ef3d4a9f7f2,-1372.33779544,-7.22283050231579,10.077104559999952,3.3590348533333176,0.358,-0.514,-0.156,-0.33536489
614466fb3ac25c70a5c6cd7b,-1368.45747273,-7.240515728730159,10.468427269999893,3.489475756666631,0.2976,-0.5143,-0.2167,-0.36530975
6144670431cf3ef3d4a9f7f4,-1372.35915348,-7.222942913052631,10.055746519999957,3.351915506666652,0.4221,-0.5628,-0.1407,-0.35190393
614468303ac25c70a5c6cd7d,-1370.29986559,-7.25026383910053,8.626034409999875,2.8753448033332916,0.37849999999999995,-0.5688,-0.1903,-0.3777519
61446ae231cf3ef3d4a9f7f6,-1372.32882696,-7.222783299789474,10.086073039999974,3.362024346666658,0.3508,-0.499,-0.1482,-0.32537163
6144734f31cf3ef3d4a9f7f8,-1372.34902603,-7.22288961068421,10.065873969999984,3.355291323333328,0.41479999999999995,-0.5498,-0.135,-0.34364525
6144804c4e27a1844a5f0ac4,-1392.27182223,-7.289381268219895,3.1536777700000584,1.0512259233333527,1.1392,-0.6709,0.4683,-0.21011676
614481394e27a1844a5f0ac6,-1392.28391402,-7.289444576020943,3.1415859799999453,1.0471953266666485,1.1432,-0.6761,0.4671,-0.21081926
614482343ac25c70a5c6cd7f,-1366.56013902,-7.230476926031746,12.365760980000005,4.121920326666668,0.44730000000000003,-0.6036,-0.1563,-0.38029669
614484203ac25c70a5c6cd81,-1366.5024506,-7.230171696296296,12.423449399999981,4.141149799999994,0.42569999999999997,-0.5877,-0.162,-0.37578019
614484a24e27a1844a5f0ac8,-1392.28800629,-7.289466001518325,3.1374937099999443,1.045831236666648,1.1449,-0.6751,0.4698,-0.20724424
614484fc31cf3ef3d4a9f7fa,-1372.39566375,-7.223135072368422,10.019236249999949,3.33974541666665,0.4236,-0.5507,-0.1271,-0.34283247
61448be83ac25c70a5c6cd83,-1366.53468731,-7.230342260899471,12.391212689999975,4.130404229999992,0.4166,-0.5733,-0.1567,-0.36989576
61448c2231cf3ef3d4a9f7fc,-1372.33466094,-7.222814004947368,10.08023905999994,3.3600796866666465,0.3563,-0.513,-0.1567,-0.33537011
614491ce4e27a1844a5f0aca,-1392.27103526,-7.289377147958115,3.154464740000094,1.051488246666698,1.1359,-0.6733,0.4626,-0.20849231
614497243ac25c70a5c6cd85,-1366.59816343,-7.230678113386244,12.327736569999843,4.109245523333281,0.2985,-0.5357,-0.2372,-0.38673421
614499e33ac25c70a5c6cd87,-1366.56302273,-7.230492183756614,12.362877269999899,4.120959089999967,0.4142,-0.5693,-0.1551,-0.36949577
61449a9b3ac25c70a5c6cd89,-1366.99732986,-7.232790105079365,11.92857013999992,3.9761900466666398,0.42410000000000003,-0.6096,-0.1855,-0.39746561
61449abf31cf3ef3d4a9f7fe,-1374.31618399,-7.233243073631578,8.09871601000009,2.6995720033333632,0.3038,-0.4909,-0.1871,-0.33884673
61449ea231cf3ef3d4a9f800,-1372.33704613,-7.222826558578948,10.077853869999899,3.3592846233333,0.3636,-0.5194,-0.1558,-0.3382005
6144a3094e27a1844a5f0acc,-1392.25733461,-7.289305416806282,3.168165390000013,1.0560551300000043,1.1449,-0.6772,0.4677,-0.20318548
6144a45c4e27a1844a5f0ace,-1392.28305749,-7.28944009157068,3.142442510000137,1.0474808366667123,1.1479,-0.6771,0.4708,-0.00797378
6144a50e31cf3ef3d4a9f802,-1372.34749635,-7.222881559736842,10.06740364999996,3.3558012166666535,0.4122,-0.5452,-0.133,-0.3405857
6144a68f9cbada84a8676d8f,-1398.14331092,-7.281996411041667,0.7711890800001129,0.2570630266667043,1.8096,-0.6974,1.1122,-0.20912129
6144a7944e27a1844a5f0ad0,-1392.28371763,-7.289443547801047,3.141782370000101,1.0472607900000337,1.1429,-0.676,0.4669,-0.20331001
6144a8fb3ac25c70a5c6cd8b,-1366.488025,-7.230095370370371,12.437874999999849,4.145958333333283,0.4140999999999999,-0.5801,-0.166,-0.3738491
6144aa6b3ac25c70a5c6cd8d,-1366.49241784,-7.230118612910051,12.43348216000004,4.1444940533333465,0.38959999999999995,-0.581,-0.1914,-0.38316681
6144ab2031cf3ef3d4a9f804,-1372.42153497,-7.22327123668421,9.99336502999995,3.33112167666665,0.2861,-0.5208,-0.2347,-0.3778823
6144acb53ac25c70a5c6cd8f,-1366.99440497,-7.232774629470899,11.931495029999951,3.977165009999984,0.40880000000000005,-0.5965,-0.1877,-0.39204401
6144b0893ac25c70a5c6cd91,-1366.53087067,-7.230322067037037,12.395029329999943,4.131676443333315,0.4164,-0.572,-0.1556,-0.36832513
6144b1573ac25c70a5c6cd93,-1366.5013721,-7.23016598994709,12.42452789999993,4.141509299999977,0.35459999999999997,-0.5255,-0.1709,-0.34815183
6144b21431cf3ef3d4a9f806,-1372.3455891,-7.222871521578948,10.069310899999891,3.3564369666666303,0.40800000000000003,-0.5412,-0.1332,-0.33839164
6144b4283ac25c70a5c6cd95,-1366.4952851,-7.230133783597884,12.43061489999991,4.14353829999997,0.42119999999999996,-0.585,-0.1638,-0.37558709
6144bcd23ac25c70a5c6cd97,-1366.50321413,-7.230175736137566,12.422685869999896,4.140895289999965,0.4125,-0.576,-0.1635,-0.37154987
6144bce431cf3ef3d4a9f808,-1372.36673989,-7.222982841526315,10.048160110000026,3.349386703333342,0.39459999999999995,-0.5396,-0.145,-0.34370594
6144be423ac25c70a5c6cd99,-1366.98609739,-7.232730674021163,11.939802610000015,3.9799342033333382,0.41389999999999993,-0.6023,-0.1884,-0.39530344
6144c11231cf3ef3d4a9f80a,-1372.52995694,-7.223841878631578,9.884943060000069,3.294981020000023,0.27059999999999995,-0.4346,-0.164,-0.29968174
6144c5004e27a1844a5f0ad2,-1392.25526875,-7.28929460078534,3.1702312500001426,1.0567437500000476,1.1819000000000002,-0.6922,0.4897,-0.22591049
6144c7103ac25c70a5c6cd9b,-1366.52123831,-7.230271102169312,12.404661690000012,4.134887230000004,0.3535999999999999,-0.5418,-0.1882,-0.36586123
6144cb273ac25c70a5c6cd9d,-1366.51544375,-7.230240443121693,12.410456249999925,4.136818749999975,0.3687,-0.5554,-0.1867,-0.37036587
6144cd263ac25c70a5c6cd9f,-1368.42961156,-7.240368315132275,10.496288439999944,3.4987628133333146,0.2923,-0.4939,-0.2016,-0.34782336
6144cf9a31cf3ef3d4a9f80c,-1372.35097286,-7.222899857157895,10.063927140000033,3.3546423800000107,0.4244,-0.5527,-0.1283,-0.34170073
6144d0924e27a1844a5f0ad4,-1392.26474212,-7.289344199581151,3.1607578800001193,1.0535859600000397,1.1466,-0.6822,0.4644,-0.01476746
6144d1a34e27a1844a5f0ad6,-1392.29491933,-7.289502195445027,3.130580669999972,1.0435268899999908,1.1485,-0.6791,0.4694,-0.205816
6144d5cc4e27a1844a5f0ad8,-1392.283956,-7.2894447958115185,3.141544000000067,1.0471813333333557,1.1423999999999999,-0.6759,0.4665,-0.2040071
6144de9f3ac25c70a5c6cda1,-1366.52952595,-7.230314952116402,12.39637404999985,4.132124683333283,0.37760000000000005,-0.5632,-0.1856,-0.3725666
6144e13031cf3ef3d4a9f80e,-1372.37718838,-7.223037833578948,10.037711619999982,3.3459038733333273,0.42100000000000004,-0.5483,-0.1273,-0.34274972
6144e2694e27a1844a5f0ada,-1392.27011837,-7.289372347486911,3.1553816299999653,1.051793876666655,1.1371,-0.6733,0.4638,-0.20097042
6144e3be31cf3ef3d4a9f810,-1372.35401943,-7.222915891736843,10.060880569999881,3.353626856666627,0.39790000000000003,-0.5442,-0.1463,-0.34544743
6144e4d331cf3ef3d4a9f812,-1372.41543877,-7.223239151421053,9.999461229999952,3.3331537433333174,0.27359999999999995,-0.5174,-0.2438,-0.38068895
6144e5ba3ac25c70a5c6cda3,-1366.41200896,-7.229693169100529,12.513891039999862,4.171297013333287,0.4054,-0.5625,-0.1571,-0.36087354
